,EUR/USD,GBP/USD,USD/YEN,USD/YUAN,USD/CHF
2016-02-11,0.7280260473835943,0.6469157062514198,0.8112828542851058,0.13271727006846357,0.7063101674004343
2016-02-12,0.7595828141205595,0.6373196566524216,0.9053824149359363,0.12301497723132039,0.7144813070285791
2016-02-16,0.7842724219295394,0.6210715341021625,0.9280857735612574,0.11408566255049586,0.717570234808291
2016-02-17,0.7948034932224581,0.667935695345624,0.9319321133509071,0.7170351705077522,0.7430320534811045
2016-02-18,0.765780384599643,0.652721652080773,0.8975190186159638,0.28654688128608535,0.7355385026868967
2016-02-19,0.7575906508895718,0.6363957555016184,0.8820614860154965,0.29626700382562576,0.7170654844526574
2016-02-22,0.744268013459592,0.6198894047725195,0.9055617550666877,0.2679688925019997,0.713202469613941
2016-02-23,0.7629154658593849,0.6738744548050556,0.8977924413461854,0.2426029585788483,0.7287990949339435
2016-02-24,0.7359998090273809,0.6980596334999256,0.9064149947505101,0.2491932725381993,0.7326010786315978
2016-02-25,0.7112983281269336,0.7184431858342571,0.9070547999282244,0.2303868117142627,0.7333414805812917
2016-02-26,0.6875893926340713,0.6986675026123698,0.9355909755694788,0.2196138607117525,0.7235758495121314
2016-02-29,0.7025101549366007,0.7048903209489763,0.9468599353878533,0.22524561707578497,0.7300254351244511
2016-03-01,0.7041204432311464,0.6925234300239693,0.948274109959579,0.2505269811867387,0.7094147313804456
2016-03-02,0.6875044127817633,0.6756134154922709,0.9564365888709815,0.2110489956622694,0.7002434708439672
2016-03-03,0.6636344034354488,0.670827597766359,0.9166901254247112,0.1934876954164387,0.683054390519752
2016-03-04,0.6837217051138803,0.6636597841464082,0.887265151839801,0.2605768941802975,0.6861779349762193
2016-03-07,0.6849513390114035,0.6542617181774921,0.8629821128524923,0.30025574650186543,0.6666984122753368
2016-03-08,0.66280884422168,0.6395992721362089,0.8383159792340326,0.254595271517939,0.6628776623526244
2016-03-09,0.6488662900069906,0.632728579976115,0.8542891798065875,0.26368852647400426,0.6541072184730301
2016-03-10,0.6281596054172311,0.6165423613111152,0.8375296496877565,0.24495434673796215,0.6406077801984791
2016-03-11,0.6652154995360937,0.6083033997109427,0.7981631837761137,0.22835134696335654,0.6622571390895813
2016-03-14,0.6485924274679169,0.606558521527997,0.7889206210932543,0.25903719295202704,0.6590051575255704
2016-03-15,0.6556024426387299,0.6277517871857025,0.7558338870344701,0.22722100157584377,0.657538155430159
2016-03-16,0.6341050416291172,0.6696917843531365,0.7593579959808675,0.2566556907418275,0.6400370666675654
2016-03-17,0.6267154016730374,0.6743474368985326,0.766212882813228,0.24486083499126282,0.6307707138695592
2016-03-18,0.7093051094931173,0.7060260164528811,0.8691422576000015,0.43070249964764284,0.698374152851555
2016-03-21,0.6933412439340795,0.6883656395913107,0.8301099004144431,0.313008686387246,0.6773152682433378
2016-03-22,0.6812862867956715,0.7097957974256729,0.80197033607777,0.32529949112768786,0.6573040453500203
2016-03-23,0.6697536683412145,0.7589273930153606,0.7732775080077554,0.30493772840471484,0.6475706126601845
2016-03-24,0.6678034141308113,0.7755173512706536,0.7797312676131479,0.3338604044468307,0.637643790282171
2016-03-25,0.6483338047707293,0.7571550734056267,0.742960505138084,0.3145275987769355,0.631843537638852
2016-03-28,0.6255020897052996,0.7392453473356038,0.7288844917543824,0.2792253250980555,0.6174266635362083
2016-03-29,0.6219470855982805,0.7331143490254176,0.7063897143068198,0.285197875083571,0.6181379793013129
2016-03-30,0.6022694497748369,0.7157853444275419,0.6745339253381291,0.2522760448567495,0.6037169519423787
2016-03-31,0.6333879174939111,0.7089971487997151,0.6840467715540535,0.4439235174896155,0.6313678025218751
2016-04-01,0.6349597296348999,0.6918885718180082,0.6628662284113308,0.36234840659252376,0.6335764548488154
2016-04-04,0.6143313739116635,0.7390419795972956,0.652703850279002,0.4206836919126724,0.6157268514262536
2016-04-05,0.5928404031615592,0.7274627288706874,0.6725933667112627,0.34269029005264606,0.600019511955977
2016-04-06,0.5766627842808905,0.7553764387166017,0.694039634685634,0.3178179287774367,0.5918452618118222
2016-04-07,0.5787951674107709,0.7353380830795557,0.6977912675635727,0.2976375676378121,0.5881837879102727
2016-04-08,0.576029407170612,0.7436762954208622,0.763217650387407,0.34427523662269255,0.5762129247407367
2016-04-11,0.5636027754690002,0.7252631517062179,0.7472346220221665,0.2897628474336979,0.5651470531104553
2016-04-12,0.5460850991339289,0.7216610327384689,0.7352649209373022,0.28147221000965367,0.5484544216567301
2016-04-13,0.5337303041575715,0.7013207757505346,0.7322977645886917,0.2731799575997091,0.5348466802303082
2016-04-14,0.5623974381348987,0.6885306301792582,0.7344794047691995,0.29529324538502705,0.5642093337009257
2016-04-15,0.5502904804362241,0.6963715276481632,0.701369735956659,0.2670531685028591,0.5529678133308955
2016-04-18,0.5442496857362631,0.6854256553466559,0.694136541199818,0.2668855427980911,0.5370139058634195
2016-04-19,0.5359700025693312,0.6733638810030315,0.6658102842712164,0.23996068161717105,0.5349194089693411
2016-04-20,0.5386053312379335,0.6694198585989539,0.6512981259446018,0.2786405384225728,0.5341114747711455
2016-04-21,0.5379375794353971,0.6580830411909735,0.6397949922630531,0.2631452161614403,0.5487122738377771
2016-04-22,0.5308114621749777,0.6525009276889642,0.6169444884450994,0.2835015898170704,0.5530150972747603
2016-04-25,0.5376653279313478,0.640768786413112,0.7123194199600476,0.3153048152522569,0.5575470019988464
2016-04-26,0.5329698041430468,0.635574479042651,0.7028285033022916,0.28487338366991444,0.5538646006992747
2016-04-27,0.5321051546386069,0.6325317392768509,0.6771521570104208,0.25003791191478714,0.5487914956333745
2016-04-28,0.5150404300118088,0.6354510704838353,0.6464435633790275,0.24399849777640378,0.5330455416098265
2016-04-29,0.4982410676884536,0.6211429372005253,0.7841965049531427,0.3043030566868727,0.5263441071901646
2016-05-02,0.5290168513364606,0.6093046306984448,0.8448603611504167,0.24490131644595262,0.5486732235853435
2016-05-03,0.5407396325136484,0.5974615323001977,0.8286569446423059,0.22479850947886326,0.5493837179543056
2016-05-04,0.5249795801627252,0.6260480388368271,0.7974727352075243,0.2764648863423728,0.5386740938564031
2016-05-05,0.5153823021654972,0.6324703794530394,0.8030546741683969,0.2428225038225123,0.5361674120790071
2016-05-06,0.5307855326725411,0.6163147265942452,0.7747523485508625,0.2502893050942869,0.568408899947885
2016-05-09,0.5189257066827362,0.6158661539880691,0.7765227170157115,0.23510396954329074,0.5548736437462688
2016-05-10,0.5084285354828757,0.6090077356247757,0.8407710325938753,0.27598782278774486,0.5380340723729303
2016-05-11,0.49715074994714187,0.5978430612240361,0.8457722050638261,0.23152996378625512,0.5416533045040722
2016-05-12,0.5032705769587709,0.5845804547078524,0.8472578453174174,0.3162416423454097,0.544994759673691
2016-05-13,0.5117404340739002,0.5782927028508501,0.8190209071383261,0.31602656573870436,0.5305739586762361
2016-05-16,0.5293206934677351,0.5925728082471098,0.8013266310220343,0.31592192348735343,0.5409745941222001
2016-05-17,0.5244765799617362,0.5816710332489144,0.7776387767163967,0.29646984737514454,0.5306705972264051
2016-05-18,0.5097025719336571,0.574968113550751,0.7467557900205283,0.2667232682332375,0.5190498868405778
2016-05-19,0.5169048908585392,0.575425514568744,0.7456386756885264,0.32648994761312683,0.5288556711789313
2016-05-20,0.5243772761840064,0.5621812030349633,0.7181834567901204,0.2913439979190974,0.542574577701839
2016-05-23,0.5089365802197807,0.5813154287249505,0.7230215938867408,0.27438296845630844,0.5362071385972846
2016-05-24,0.4973432207790378,0.5898249908381742,0.7494176392830763,0.26412007945677357,0.5202759660206884
2016-05-25,0.49945439799023883,0.596214306033937,0.7423457917248785,0.2436755530964885,0.5088026155581508
2016-05-26,0.4857122728391529,0.588341181193647,0.7183388694950446,0.22532271202334145,0.5024099765749256
2016-05-27,0.48110108170615473,0.579426278019254,0.7121542853049636,0.20683015083179443,0.49121256113772466
2016-05-31,0.4826084057142868,0.5733654266772414,0.6844059041070817,0.2202913475373825,0.4837091003105522
2016-06-01,0.46799414314198085,0.5991755737922573,0.7015533089977185,0.26671122054258223,0.4763655646070219
2016-06-02,0.46409481078606485,0.6322150333584603,0.7380800800820282,0.22210609469936127,0.47952821473805557
2016-06-03,0.4514070744488166,0.6177790598536306,0.7493471949434526,0.22417302219853807,0.46927555385279424
2016-06-06,0.5109484742651679,0.6133839621795486,0.8262066090302338,0.26492293773669584,0.5075486722714468
2016-06-07,0.5027284045790482,0.6222589829246012,0.8107742818684719,0.22577642236471462,0.5175289238534257
2016-06-08,0.4868992819909693,0.6193117131953839,0.7744131707022067,0.24058928216663356,0.525768203482167
2016-06-09,0.49020129666599266,0.6084926612232093,0.7738632127735005,0.24237899021910306,0.5391449772966603
2016-06-10,0.5022430774174756,0.620037317396726,0.7458329478704232,0.21307400121094303,0.5419050898149689
2016-06-13,0.5043361592269092,0.6487490169278786,0.7392117984343768,0.19427598313372213,0.528359066634299
2016-06-14,0.4871577096277264,0.6742900071975559,0.7629656398864286,0.2876780168967549,0.5247900293281635
2016-06-15,0.5017743218648374,0.6891722924894554,0.730503194230585,0.25343986745343566,0.5181342950382697
2016-06-16,0.4977108356065252,0.676727166270784,0.7055746702907637,0.2668158892211826,0.5052652227582133
2016-06-17,0.5141725220362235,0.6989198213740428,0.7854774829944889,0.26046786395756955,0.4961187057516793
2016-06-20,0.5371619654928201,0.7061700542592337,0.7556308482363795,0.23801979342944643,0.5033993139007416
2016-06-21,0.5436182536442162,0.7372996153366679,0.7257565365176669,0.24502671384922245,0.4907608917556833
2016-06-22,0.5474085858547766,0.7241296051698312,0.7045156567135522,0.25711327787752014,0.48445139781238306
2016-06-23,0.5378177989802068,0.7051055531551688,0.6725563300990471,0.2658964583620442,0.47488804855549915
2016-06-24,0.5546600187593843,0.6994456341726252,0.7210250748651408,0.23004602494055174,0.46826052239634236
2016-06-27,0.6437095182264867,1.2675495029379134,0.9320650241957029,0.42058745804831305,0.5147291609073392
2016-06-28,0.6635780097725814,1.395065939277909,0.9226709091210925,0.39354899410638655,0.5347831686812259
2016-06-29,0.6520693848916624,1.3604631888241205,0.9394265130786973,0.3124854866756635,0.528353278523635
2016-06-30,0.6547590981129157,1.3451345236509435,0.8956103629132922,0.3255239606647783,0.5197358802242756
2016-07-01,0.6668335575160029,1.4095853756434205,0.8559678651656792,0.319892974425254,0.5046686009099391
2016-07-05,0.6903391920862968,1.3690793460825612,0.8281831699482367,0.3133542078216907,0.5155977192430804
2016-07-06,0.69234399971931,1.4302901268965473,0.8478715646780023,0.36353290027493856,0.5159548910901453
2016-07-07,0.6686692299886473,1.4221534444273392,0.8351921686143269,0.34364837222527217,0.5041560426013577
2016-07-08,0.6496133089926177,1.3763829537503707,0.8185049531066538,0.3293077509394995,0.4899890891694491
2016-07-11,0.637506311568594,1.3332007976050935,0.7853744129212052,0.31681916818964134,0.5012184234808597
2016-07-12,0.6175586914545771,1.296626192634141,0.8743061538325994,0.2956788802663005,0.4916248391798381
2016-07-13,0.6074522868937358,1.2893344998126584,0.9575634116241816,0.28446497096887896,0.49294501206209285
2016-07-14,0.6014455777237402,1.270833440570533,0.9469594865576596,0.264927006740688,0.4927299176790433
2016-07-15,0.5813817680374493,1.2507165793360842,0.975872810153364,0.25097787651749187,0.48936125847341766
2016-07-18,0.5815551731418761,1.2657670291742178,0.9398647114426021,0.24948280391523614,0.48623157071451806
2016-07-19,0.5679125991000127,1.2368571938378408,0.9128267298390309,0.2791266967737326,0.47665127622711684
2016-07-20,0.5737957406220401,1.2598325683913303,0.8742620222805286,0.2542893942243437,0.4739075365325733
2016-07-21,0.5564722041127741,1.2272932039861881,0.8602096560391398,0.2929820414094016,0.4685899800221821
2016-07-22,0.5405523650782024,1.1930961539865972,0.8577272939700662,0.2508213181089893,0.45590853328875436
2016-07-25,0.5416864919394551,1.2050571022745862,0.8286364738921471,0.23483684372962804,0.4500879405933279
2016-07-26,0.5275981784780435,1.172259065321071,0.8008858720784253,0.2222154482862446,0.4446394970610996
2016-07-27,0.5107582089802976,1.1355701603216632,0.8337842081481178,0.23525552652781354,0.45441953656895545
2016-07-28,0.4945726676644411,1.1148682221448671,0.8402350694008027,0.20734497937973262,0.4455327700947981
2016-07-29,0.5225940473272223,1.0877989516405233,0.8464977629865466,0.24638704209969364,0.48879421732891515
2016-08-01,0.5351238574403812,1.0700118891800543,0.9665800642291505,0.26590609284845557,0.5239425829935049
2016-08-02,0.5195808094470998,1.0608454555414528,0.9229090511286705,0.22856473412078665,0.5155017791345406
2016-08-03,0.5214867164503064,1.0438867486472725,0.9669399725233911,0.2777823557210175,0.5115538304808552
2016-08-04,0.5259372215534099,1.012679372904562,0.9489198139466297,0.24567126900388206,0.5272836464540477
2016-08-05,0.5223544523134569,1.0590399382332154,0.9182184330966174,0.24414689534239242,0.5199859535099425
2016-08-08,0.5265351174310205,1.0545291180345902,0.9115544140307595,0.2698716969984208,0.5284049330825669
2016-08-09,0.5090057052195035,1.031803979069605,0.9129440562166675,0.25012259686834926,0.529433047887951
2016-08-10,0.5043992882626696,1.0121440341363614,0.9027833478016237,0.24080845329602943,0.5183308210189266
2016-08-11,0.5120927873329062,0.9851873743535808,0.9007865133214508,0.28840548748009653,0.530782722063588
2016-08-12,0.4955221777982863,0.9697823578538864,0.866827580294495,0.258918411736404,0.5298103490925089
2016-08-15,0.4799002951691492,0.9500151035755765,0.8524495816716382,0.24290475062723008,0.5202944616980872
2016-08-16,0.47426020922664436,0.9449441282398818,0.8114122778411609,0.23544173895625697,0.5145229748410528
2016-08-17,0.4901758267690179,0.9366005785351866,0.8184417297633394,0.2575143727476158,0.5385555964606163
2016-08-18,0.4788688729907301,0.9111287703185699,0.7823506664422237,0.2435605453757427,0.52983215458364
2016-08-19,0.49144252425794427,0.9023471191788268,0.7561507838067352,0.22078837967555165,0.5411897082514195
2016-08-22,0.47765070206898325,0.9099370730645198,0.7295366617651317,0.29316481795469573,0.5323070587922105
2016-08-23,0.46599935778916873,0.8925654772158238,0.6955658686318789,0.23404678624448366,0.5289797838785881
2016-08-24,0.4523941650381346,0.8719997714602279,0.6670970852512474,0.2508666824930655,0.5141822849870279
2016-08-25,0.45817174823411383,0.8536855430260728,0.6534038903530551,0.2826152451795442,0.5201703315058196
2016-08-26,0.44962687735187834,0.8515139595290218,0.6271725812700157,0.2337683828751253,0.5086294045976977
2016-08-29,0.4493131844990197,0.8290402368673093,0.635411541115175,0.2656831083575851,0.5073518043905562
2016-08-30,0.4566200996513636,0.8357924646778732,0.6624680226945214,0.2549890697670541,0.5179826488528065
2016-08-31,0.454075192211838,0.8122346064482131,0.6785888059279885,0.22413561467527404,0.5194119266117017
2016-09-01,0.4401518519074629,0.7945420303615529,0.6733070025494864,0.2055852208071369,0.5066277463266958
2016-09-02,0.4448401346043365,0.7909750800012538,0.6524226193617799,0.213122546777874,0.5071274984047226
2016-09-06,0.4444052064540624,0.7711786539615199,0.679167794630264,0.21303909473371418,0.4967347777044245
2016-09-07,0.46210486484730945,0.7663137599486758,0.7684549027893104,0.2068008348926561,0.5185493200143858
2016-09-08,0.4465579062648994,0.7797525543690521,0.7663527451707023,0.2296604345044753,0.5091292281374619
2016-09-09,0.43847218231958957,0.7710795667554182,0.7623929675807081,0.2008827734799737,0.5036715220002491
2016-09-12,0.4407019488014878,0.7653594143757041,0.7596895810487551,0.2377682231031899,0.5067204287865656
2016-09-13,0.4320423695864395,0.7507886821395411,0.778969874439765,0.20044078884793634,0.5057428810395858
2016-09-14,0.42208218038920853,0.7810436236877752,0.7514459389675875,0.18365103797519788,0.4920923262445732
2016-09-15,0.4194327961268827,0.7611832849864436,0.7260742351963334,0.197618340395254,0.49069937421300386
2016-09-16,0.41534031129040727,0.7405939954648955,0.6981671753971517,0.17140202146526465,0.4784220409062178
