EcoSeriesID,PeriodDate,Series_Value
156602,1997-09-01,170.4
156602,1997-09-01,170.4
156602,1997-09-01,170.4
156602,1997-09-01,170.2
156602,1997-10-01,170.6
156602,1997-10-01,170.8
156602,1997-10-01,170.8
156602,1997-10-01,170.8
156602,1997-10-01,170.6
156602,1997-11-01,170.8
156602,1997-11-01,171
156602,1997-11-01,171
156602,1997-11-01,171
156602,1997-11-01,170.8
156602,1997-12-01,171.2
156602,1997-12-01,171.4
156602,1997-12-01,171.4
156602,1997-12-01,171.4
156602,1997-12-01,171.3
156602,1997-12-01,171.4
156602,1997-12-01,171.2
156602,1998-01-01,171.6
156602,1998-01-01,171.7
156602,1998-01-01,171.7
156602,1998-01-01,171.7
156602,1998-01-01,171.8
156602,1998-01-01,171.6
156602,1998-02-01,171.9
156602,1998-02-01,172.2
156602,1998-02-01,172.2
156602,1998-02-01,172.2
156602,1998-02-01,172
156602,1998-02-01,171.9
156602,1998-03-01,172.2
156602,1998-03-01,172.4
156602,1998-03-01,172.4
156602,1998-03-01,172.4
156602,1998-03-01,172.5
156602,1998-03-01,172.2
156602,1998-04-01,172.5
156602,1998-04-01,172.9
156602,1998-04-01,172.9
156602,1998-04-01,172.9
156602,1998-04-01,172.8
156602,1998-04-01,172.6
156602,1998-04-01,172.5
156602,1998-05-01,172.9
156602,1998-05-01,173.3
156602,1998-05-01,173.3
156602,1998-05-01,173.3
156602,1998-05-01,173.2
156602,1998-05-01,172.9
156602,1998-06-01,173.2
156602,1998-06-01,173.5
156602,1998-06-01,173.5
156602,1998-06-01,173.5
156602,1998-06-01,173.4
156602,1998-06-01,173.1
156602,1998-06-01,173.2
156602,1998-07-01,173.5
156602,1998-07-01,173.8
156602,1998-07-01,173.8
156602,1998-07-01,173.8
156602,1998-07-01,173.5
156602,1998-08-01,174
156602,1998-08-01,174.2
156602,1998-08-01,174.2
156602,1998-08-01,174.2
156602,1998-08-01,174
156602,1998-09-01,174.2
156602,1998-09-01,174.5
156602,1998-09-01,174.5
156602,1998-09-01,174.5
156602,1998-09-01,174.4
156602,1998-09-01,174.2
156602,1998-10-01,174.4
156602,1998-10-01,174.8
156602,1998-10-01,174.8
156602,1998-10-01,174.8
156602,1998-10-01,174.7
156602,1998-10-01,174.4
156602,1998-11-01,174.8
156602,1998-11-01,175.1
156602,1998-11-01,175.1
156602,1998-11-01,175
156602,1998-11-01,174.8
156602,1998-12-01,175.4
156602,1998-12-01,175.6
156602,1998-12-01,175.6
156602,1998-12-01,175.6
156602,1998-12-01,175.5
156602,1998-12-01,175.6
156602,1998-12-01,175.4
156602,1999-01-01,175.6
156602,1999-01-01,175.7
156602,1999-01-01,175.7
156602,1999-01-01,175.7
156602,1999-01-01,175.8
156602,1999-01-01,175.9
156602,1999-01-01,175.7
156602,1999-01-01,175.6
156602,1999-02-01,175.6
156602,1999-02-01,175.8
156602,1999-02-01,175.8
156602,1999-02-01,175.8
156602,1999-02-01,175.9
156602,1999-02-01,175.6
156602,1999-03-01,175.7
156602,1999-03-01,176
156602,1999-03-01,176
156602,1999-03-01,176
156602,1999-03-01,176.1
156602,1999-03-01,176
156602,1999-03-01,175.8
156602,1999-03-01,175.7
156602,1999-04-01,176.3
156602,1999-04-01,176.7
156602,1999-04-01,176.7
156602,1999-04-01,176.7
156602,1999-04-01,176.6
156602,1999-04-01,176.4
156602,1999-04-01,176.3
156602,1999-05-01,176.5
156602,1999-05-01,176.9
156602,1999-05-01,176.9
156602,1999-05-01,176.9
156602,1999-05-01,176.8
156602,1999-05-01,176.5
156602,1999-06-01,176.6
156602,1999-06-01,177
156602,1999-06-01,177
156602,1999-06-01,177
156602,1999-06-01,176.9
156602,1999-06-01,176.6
156602,1999-06-01,176.7
156602,1999-06-01,176.6
156602,1999-07-01,177.1
156602,1999-07-01,177.3
156602,1999-07-01,177.3
156602,1999-07-01,177.3
156602,1999-07-01,177.4
156602,1999-07-01,177.3
156602,1999-07-01,177
156602,1999-07-01,177.1
156602,1999-08-01,177.3
156602,1999-08-01,177.5
156602,1999-08-01,177.5
156602,1999-08-01,177.5
156602,1999-08-01,177.2
156602,1999-08-01,177.3
156602,1999-09-01,177.8
156602,1999-09-01,178.1
156602,1999-09-01,178.1
156602,1999-09-01,178.1
156602,1999-09-01,178
156602,1999-09-01,177.8
156602,1999-10-01,178.1
156602,1999-10-01,178.4
156602,1999-10-01,178.4
156602,1999-10-01,178.4
156602,1999-10-01,178.3
156602,1999-10-01,178.1
156602,1999-11-01,178.4
156602,1999-11-01,178.8
156602,1999-11-01,178.8
156602,1999-11-01,178.7
156602,1999-11-01,178.5
156602,1999-11-01,178.4
156602,1999-12-01,178.7
156602,1999-12-01,179
156602,1999-12-01,178.9
156602,1999-12-01,178.9
156602,1999-12-01,179
156602,1999-12-01,178.8
156602,1999-12-01,178.7
156602,2000-01-01,179.3
156602,2000-01-01,179.2
156602,2000-01-01,179.2
156602,2000-01-01,179.2
156602,2000-01-01,179.3
156602,2000-01-01,179.4
156602,2000-01-01,179.2
156602,2000-01-01,179.3
156602,2000-02-01,179.4
156602,2000-02-01,179.5
156602,2000-02-01,179.5
156602,2000-02-01,179.5
156602,2000-02-01,179.6
156602,2000-02-01,179.7
156602,2000-02-01,179.4
156602,2000-03-01,180
156602,2000-03-01,180.3
156602,2000-03-01,180.3
156602,2000-03-01,180.3
156602,2000-03-01,180.4
156602,2000-03-01,180.3
156602,2000-03-01,180
156602,2000-04-01,180.3
156602,2000-04-01,180.6
156602,2000-04-01,180.6
156602,2000-04-01,180.6
156602,2000-04-01,180.8
156602,2000-04-01,180.7
156602,2000-04-01,180.4
156602,2000-04-01,180.3
156602,2000-05-01,180.7
156602,2000-05-01,180.9
156602,2000-05-01,180.9
156602,2000-05-01,180.9
156602,2000-05-01,181.1
156602,2000-05-01,181
156602,2000-05-01,180.7
156602,2000-06-01,181.1
156602,2000-06-01,181.2
156602,2000-06-01,181.2
156602,2000-06-01,181.2
156602,2000-06-01,181.4
156602,2000-06-01,181.3
156602,2000-06-01,181
156602,2000-06-01,181.1
156602,2000-06-01,181
156602,2000-06-01,181.1
156602,2000-07-01,181.5
156602,2000-07-01,181.6
156602,2000-07-01,181.6
156602,2000-07-01,181.8
156602,2000-07-01,181.7
156602,2000-07-01,181.4
156602,2000-07-01,181.5
156602,2000-08-01,181.9
156602,2000-08-01,182
156602,2000-08-01,182.1
156602,2000-08-01,182.1
156602,2000-08-01,181.9
156602,2000-09-01,182.3
156602,2000-09-01,182.6
156602,2000-09-01,182.6
156602,2000-09-01,182.6
156602,2000-09-01,182.3
156602,2000-10-01,182.6
156602,2000-10-01,182.9
156602,2000-10-01,182.9
156602,2000-10-01,182.9
156602,2000-10-01,182.8
156602,2000-10-01,182.6
156602,2000-11-01,183.1
156602,2000-11-01,183.4
156602,2000-11-01,183.4
156602,2000-11-01,183.3
156602,2000-11-01,183.1
156602,2000-12-01,183.3
156602,2000-12-01,183.5
156602,2000-12-01,183.5
156602,2000-12-01,183.5
156602,2000-12-01,183.3
156602,2001-01-01,183.9
156602,2001-01-01,184.1
156602,2001-01-01,184.1
156602,2001-01-01,184.1
156602,2001-01-01,183.9
156602,2001-02-01,184.4
156602,2001-02-01,184.7
156602,2001-02-01,184.7
156602,2001-02-01,184.7
156602,2001-02-01,184.4
156602,2001-02-01,184.3
156602,2001-02-01,184.4
156602,2001-03-01,184.7
156602,2001-03-01,185.1
156602,2001-03-01,185.1
156602,2001-03-01,185.1
156602,2001-03-01,184.8
156602,2001-03-01,184.7
156602,2001-03-01,184.8
156602,2001-03-01,184.7
156602,2001-04-01,185.1
156602,2001-04-01,185.5
156602,2001-04-01,185.5
156602,2001-04-01,185.5
156602,2001-04-01,185.1
156602,2001-05-01,185.3
156602,2001-05-01,185.7
156602,2001-05-01,185.7
156602,2001-05-01,185.7
156602,2001-05-01,185.4
156602,2001-05-01,185.3
156602,2001-06-01,186
156602,2001-06-01,186.3
156602,2001-06-01,186.3
156602,2001-06-01,186.3
156602,2001-06-01,185.9
156602,2001-06-01,186
156602,2001-07-01,186.4
156602,2001-07-01,186.6
156602,2001-07-01,186.6
156602,2001-07-01,186.6
156602,2001-07-01,186.3
156602,2001-07-01,186.4
156602,2001-07-01,186.5
156602,2001-07-01,186.4
156602,2001-08-01,186.7
156602,2001-08-01,187
156602,2001-08-01,187
156602,2001-08-01,187
156602,2001-08-01,186.7
156602,2001-08-01,186.8
156602,2001-08-01,186.7
156602,2001-09-01,187.1
156602,2001-09-01,187.4
156602,2001-09-01,187.4
156602,2001-09-01,187.4
156602,2001-09-01,187.1
156602,2001-10-01,187.4
156602,2001-10-01,187.7
156602,2001-10-01,187.7
156602,2001-10-01,187.7
156602,2001-10-01,187.4
156602,2001-10-01,187.3
156602,2001-10-01,187.4
156602,2001-11-01,188.1
156602,2001-11-01,188.4
156602,2001-11-01,188.4
156602,2001-11-01,188.1
156602,2001-12-01,188.4
156602,2001-12-01,188.6
156602,2001-12-01,188.3
156602,2001-12-01,188.3
156602,2001-12-01,188.4
156602,2001-12-01,188.3
156602,2001-12-01,188.4
156602,2002-01-01,188.7
156602,2002-01-01,188.6
156602,2002-01-01,188.6
156602,2002-01-01,188.6
156602,2002-01-01,188.7
156602,2002-01-01,188.6
156602,2002-01-01,188.7
156602,2002-02-01,189.1
156602,2002-02-01,189.1
156602,2002-02-01,189.1
156602,2002-02-01,189.1
156602,2002-02-01,189
156602,2002-02-01,189.1
156602,2002-03-01,189.2
156602,2002-03-01,189.3
156602,2002-03-01,189.3
156602,2002-03-01,189.3
156602,2002-03-01,189.2
156602,2002-04-01,189.7
156602,2002-04-01,189.8
156602,2002-04-01,189.8
156602,2002-04-01,189.8
156602,2002-04-01,189.7
156602,2002-05-01,190
156602,2002-05-01,190.1
156602,2002-05-01,190.1
156602,2002-05-01,190.1
156602,2002-05-01,190
156602,2002-06-01,190.2
156602,2002-06-01,190.2
156602,2002-06-01,190.2
156602,2002-06-01,190.2
156602,2002-07-01,190.5
156602,2002-07-01,190.5
156602,2002-07-01,190.5
156602,2002-07-01,190.5
156602,2002-08-01,191.1
156602,2002-08-01,191.1
156602,2002-08-01,191.1
156602,2002-08-01,191.1
156602,2002-08-01,191.2
156602,2002-08-01,191.1
156602,2002-09-01,191.3
156602,2002-09-01,191.3
156602,2002-09-01,191.3
156602,2002-09-01,191.3
156602,2002-09-01,191.4
156602,2002-09-01,191.3
156602,2002-10-01,191.5
156602,2002-10-01,191.6
156602,2002-10-01,191.6
156602,2002-10-01,191.6
156602,2002-10-01,191.5
156602,2002-11-01,191.9
156602,2002-11-01,191.9
156602,2002-11-01,191.9
156602,2002-11-01,191.8
156602,2002-11-01,191.9
156602,2002-12-01,192.1
156602,2002-12-01,192
156602,2002-12-01,192.1
156602,2002-12-01,192.1
156602,2002-12-01,192
156602,2002-12-01,192.1
156602,2003-01-01,192.4
156602,2003-01-01,192.3
156602,2003-01-01,192.3
156602,2003-01-01,192.3
156602,2003-01-01,192.2
156602,2003-01-01,192.3
156602,2003-01-01,192.4
156602,2003-01-01,192.3
156602,2003-01-01,192.4
156602,2003-02-01,192.5
156602,2003-02-01,192.5
156602,2003-02-01,192.5
156602,2003-02-01,192.5
156602,2003-02-01,192.4
156602,2003-02-01,192.5
156602,2003-02-01,192.4
156602,2003-02-01,192.5
156602,2003-03-01,192.5
156602,2003-03-01,192.5
156602,2003-03-01,192.5
156602,2003-03-01,192.5
156602,2003-03-01,192.4
156602,2003-03-01,192.5
156602,2003-04-01,192.5
156602,2003-04-01,192.5
156602,2003-04-01,192.5
156602,2003-04-01,192.5
156602,2003-04-01,192.6
156602,2003-04-01,192.5
156602,2003-05-01,192.9
156602,2003-05-01,193
156602,2003-05-01,193
156602,2003-05-01,193
156602,2003-05-01,192.9
156602,2003-06-01,193
156602,2003-06-01,193
156602,2003-06-01,193
156602,2003-06-01,193
156602,2003-06-01,193.1
156602,2003-06-01,193
156602,2003-07-01,193.4
156602,2003-07-01,193.4
156602,2003-07-01,193.4
156602,2003-07-01,193.4
156602,2003-08-01,193.6
156602,2003-08-01,193.6
156602,2003-08-01,193.6
156602,2003-08-01,193.6
156602,2003-09-01,193.7
156602,2003-09-01,193.7
156602,2003-09-01,193.7
156602,2003-09-01,193.7
156602,2003-10-01,194
156602,2003-10-01,194.1
156602,2003-10-01,194.1
156602,2003-10-01,194.1
156602,2003-10-01,194
156602,2003-11-01,194
156602,2003-11-01,194
156602,2003-11-01,194
156602,2003-11-01,194
156602,2003-12-01,194.2
156602,2003-12-01,194.2
156602,2003-12-01,194.1
156602,2003-12-01,194.1
156602,2003-12-01,194.2
156602,2003-12-01,194.3
156602,2003-12-01,194.2
156602,2004-01-01,194.4
156602,2004-01-01,194.4
156602,2004-01-01,194.4
156602,2004-01-01,194.6
156602,2004-01-01,194.7
156602,2004-01-01,194.6
156602,2004-02-01,194.9
156602,2004-02-01,194.8
156602,2004-02-01,194.8
156602,2004-02-01,194.8
156602,2004-02-01,194.9
156602,2004-02-01,194.8
156602,2004-02-01,194.9
156602,2004-03-01,195.5
156602,2004-03-01,195.5
156602,2004-03-01,195.5
156602,2004-03-01,195.5
156602,2004-03-01,195.4
156602,2004-03-01,195.5
156602,2004-04-01,195.9
156602,2004-04-01,196
156602,2004-04-01,196
156602,2004-04-01,196
156602,2004-04-01,195.9
156602,2004-05-01,196.2
156602,2004-05-01,196.4
156602,2004-05-01,196.4
156602,2004-05-01,196.4
156602,2004-05-01,196.2
156602,2004-06-01,196.6
156602,2004-06-01,196.6
156602,2004-06-01,196.6
156602,2004-06-01,196.5
156602,2004-06-01,196.6
156602,2004-07-01,196.8
156602,2004-07-01,196.8
156602,2004-07-01,196.8
156602,2004-07-01,196.8
156602,2004-08-01,196.9
156602,2004-08-01,196.9
156602,2004-08-01,196.9
156602,2004-08-01,196.9
156602,2004-08-01,197
156602,2004-08-01,196.9
156602,2004-09-01,197.5
156602,2004-09-01,197.5
156602,2004-09-01,197.5
156602,2004-09-01,197.5
156602,2004-09-01,197.6
156602,2004-09-01,197.5
156602,2004-10-01,197.9
156602,2004-10-01,197.9
156602,2004-10-01,197.9
156602,2004-10-01,197.9
156602,2004-11-01,198.3
156602,2004-11-01,198.2
156602,2004-11-01,198.2
156602,2004-11-01,198.2
156602,2004-11-01,198.3
156602,2004-12-01,198.5
156602,2004-12-01,198.5
156602,2004-12-01,198.5
156602,2004-12-01,198.6
156602,2005-01-01,199
156602,2005-01-01,198.9
156602,2005-01-01,198.9
156602,2005-01-01,198.9
156602,2005-01-01,199
156602,2005-02-01,199.4
156602,2005-02-01,199.4
156602,2005-02-01,199.4
156602,2005-02-01,199.4
156602,2005-02-01,199.5
156602,2005-02-01,199.4
156602,2005-03-01,200.1
156602,2005-03-01,200.1
156602,2005-03-01,200.1
156602,2005-03-01,200
156602,2005-03-01,200.1
156602,2005-04-01,200.2
156602,2005-04-01,200.2
156602,2005-04-01,200.2
156602,2005-04-01,200.3
156602,2005-04-01,200.2
156602,2005-05-01,200.5
156602,2005-05-01,200.5
156602,2005-05-01,200.5
156602,2005-05-01,200.5
156602,2005-06-01,200.6
156602,2005-06-01,200.7
156602,2005-06-01,200.7
156602,2005-06-01,200.7
156602,2005-06-01,200.6
156602,2005-07-01,200.9
156602,2005-07-01,201
156602,2005-07-01,201
156602,2005-07-01,201
156602,2005-07-01,200.9
156602,2005-08-01,201.2
156602,2005-08-01,201.2
156602,2005-08-01,201.2
156602,2005-08-01,201.1
156602,2005-09-01,201.4
156602,2005-09-01,201.4
156602,2005-09-01,201.4
156602,2005-09-01,201.5
156602,2005-09-01,201.4
156602,2005-09-01,201.3
156602,2005-10-01,202
156602,2005-10-01,201.9
156602,2005-10-01,201.9
156602,2005-10-01,201.9
156602,2005-10-01,202
156602,2005-11-01,202.5
156602,2005-11-01,202.4
156602,2005-11-01,202.4
156602,2005-11-01,202.5
156602,2005-12-01,202.8
156602,2005-12-01,202.8
156602,2005-12-01,202.8
156602,2005-12-01,202.9
156602,2005-12-01,202.8
156602,2005-12-01,202.9
156602,2005-12-01,202.8
156602,2006-01-01,203.2
156602,2006-01-01,203.2
156602,2006-01-01,203.2
156602,2006-01-01,203.2
156602,2006-02-01,203.6
156602,2006-02-01,203.5
156602,2006-02-01,203.5
156602,2006-02-01,203.5
156602,2006-02-01,203.6
156602,2006-03-01,204.2
156602,2006-03-01,204.2
156602,2006-03-01,204.2
156602,2006-03-01,204.3
156602,2006-04-01,204.8
156602,2006-04-01,204.8
156602,2006-04-01,204.8
156602,2006-04-01,204.9
156602,2006-04-01,204.8
156602,2006-05-01,205.4
156602,2006-05-01,205.4
156602,2006-05-01,205.4
156602,2006-05-01,205.3
156602,2006-05-01,205.4
156602,2006-05-01,205.5
156602,2006-05-01,205.4
156602,2006-06-01,206
156602,2006-06-01,206
156602,2006-06-01,206
156602,2006-06-01,206
156602,2006-06-01,205.9
156602,2006-06-01,206
156602,2006-06-01,205.9
156602,2006-07-01,206.4
156602,2006-07-01,206.4
156602,2006-07-01,206.4
156602,2006-07-01,206.3
156602,2006-08-01,206.9
156602,2006-08-01,206.9
156602,2006-08-01,206.9
156602,2006-08-01,206.8
156602,2006-09-01,207.4
156602,2006-09-01,207.4
156602,2006-09-01,207.4
156602,2006-09-01,207.3
156602,2006-09-01,207.2
156602,2006-10-01,207.6
156602,2006-10-01,207.6
156602,2006-10-01,207.6
156602,2006-10-01,207.6
156602,2006-11-01,207.7
156602,2006-11-01,207.7
156602,2006-11-01,207.8
156602,2006-11-01,207.7
156602,2006-11-01,207.8
156602,2006-12-01,208.1
156602,2006-12-01,208.1
156602,2006-12-01,208.1
156602,2006-12-01,208.1
156602,2007-01-01,208.632
156602,2007-01-01,208.632
156602,2007-01-01,208.632
156602,2007-01-01,208.608
156602,2007-01-01,208.588
156602,2007-01-01,208.576
156602,2007-01-01,208.593
156602,2007-01-01,208.6
156602,2007-02-01,209.135
156602,2007-02-01,209.135
156602,2007-02-01,209.135
156602,2007-02-01,209.085
156602,2007-02-01,209.093
156602,2007-02-01,209.083
156602,2007-02-01,209.107
156602,2007-02-01,209.135
156602,2007-03-01,209.263
156602,2007-03-01,209.263
156602,2007-03-01,209.263
156602,2007-03-01,209.233
156602,2007-03-01,209.299
156602,2007-03-01,209.326
156602,2007-03-01,209.331
156602,2007-03-01,209.418
156602,2007-04-01,209.634
156602,2007-04-01,209.634
156602,2007-04-01,209.634
156602,2007-04-01,209.65
156602,2007-04-01,209.726
156602,2007-04-01,209.727
156602,2007-04-01,209.717
156602,2007-04-01,209.747
156602,2007-05-01,209.948
156602,2007-05-01,209.948
156602,2007-05-01,209.948
156602,2007-05-01,209.978
156602,2007-05-01,210.072
156602,2007-05-01,210.073
156602,2007-05-01,210.064
156602,2007-05-01,210.058
156602,2007-06-01,210.436
156602,2007-06-01,210.436
156602,2007-06-01,210.436
156602,2007-06-01,210.446
156602,2007-06-01,210.492
156602,2007-06-01,210.44
156602,2007-06-01,210.433
156602,2007-06-01,210.392
156602,2007-07-01,210.933
156602,2007-07-01,210.933
156602,2007-07-01,210.933
156602,2007-07-01,210.926
156602,2007-07-01,210.866
156602,2007-07-01,210.885
156602,2007-07-01,210.838
156602,2007-07-01,210.773
156602,2007-08-01,211.25
156602,2007-08-01,211.25
156602,2007-08-01,211.25
156602,2007-08-01,211.265
156602,2007-08-01,211.159
156602,2007-08-01,211.193
156602,2007-08-01,211.153
156602,2007-08-01,211.119
156602,2007-09-01,211.714
156602,2007-09-01,211.714
156602,2007-09-01,211.714
156602,2007-09-01,211.737
156602,2007-09-01,211.587
156602,2007-09-01,211.592
156602,2007-09-01,211.589
156602,2007-09-01,211.554
156602,2007-10-01,212.05
156602,2007-10-01,212.05
156602,2007-10-01,212.05
156602,2007-10-01,212.115
156602,2007-10-01,212.07
156602,2007-10-01,212.081
156602,2007-10-01,212.093
156602,2007-10-01,212.077
156602,2007-11-01,212.633
156602,2007-11-01,212.633
156602,2007-11-01,212.626
156602,2007-11-01,212.644
156602,2007-11-01,212.634
156602,2007-11-01,212.67
156602,2007-11-01,212.66
156602,2007-12-01,213.148
156602,2007-12-01,213.103
156602,2007-12-01,213.103
156602,2007-12-01,213.166
156602,2007-12-01,213.135
156602,2007-12-01,213.142
156602,2007-12-01,213.168
156602,2008-01-01,213.765
156602,2008-01-01,213.765
156602,2008-01-01,213.765
156602,2008-01-01,213.714
156602,2008-01-01,213.711
156602,2008-01-01,213.735
156602,2008-01-01,213.756
156602,2008-01-01,213.771
156602,2008-02-01,213.851
156602,2008-02-01,213.851
156602,2008-02-01,213.851
156602,2008-02-01,213.859
156602,2008-02-01,213.857
156602,2008-02-01,213.891
156602,2008-02-01,213.926
156602,2008-02-01,213.939
156602,2008-03-01,214.176
156602,2008-03-01,214.176
156602,2008-03-01,214.176
156602,2008-03-01,214.252
156602,2008-03-01,214.284
156602,2008-03-01,214.309
156602,2008-03-01,214.419
156602,2008-03-01,214.42
156602,2008-04-01,214.398
156602,2008-04-01,214.398
156602,2008-04-01,214.398
156602,2008-04-01,214.496
156602,2008-04-01,214.502
156602,2008-04-01,214.496
156602,2008-04-01,214.559
156602,2008-04-01,214.56
156602,2008-05-01,214.832
156602,2008-05-01,214.832
156602,2008-05-01,214.832
156602,2008-05-01,214.95
156602,2008-05-01,214.948
156602,2008-05-01,214.938
156602,2008-05-01,214.934
156602,2008-05-01,214.936
156602,2008-06-01,215.526
156602,2008-06-01,215.526
156602,2008-06-01,215.526
156602,2008-06-01,215.575
156602,2008-06-01,215.506
156602,2008-06-01,215.486
156602,2008-06-01,215.441
156602,2008-06-01,215.424
156602,2008-07-01,216.23
156602,2008-07-01,216.23
156602,2008-07-01,216.23
156602,2008-07-01,216.162
156602,2008-07-01,216.173
156602,2008-07-01,216.094
156602,2008-07-01,216.006
156602,2008-07-01,215.965
156602,2008-08-01,216.65
156602,2008-08-01,216.65
156602,2008-08-01,216.65
156602,2008-08-01,216.534
156602,2008-08-01,216.548
156602,2008-08-01,216.502
156602,2008-08-01,216.44
156602,2008-08-01,216.393
156602,2008-09-01,216.956
156602,2008-09-01,216.956
